movie_name,imdb_id,line_number,regex_parsing_successful,dc1_adjacent_similarity,dc2_qa_relevance,dc3_topic_concentration,cc1_emotional_stability,cc2_linguistic_consistency,cc3_action_intention_alignment,pr1_scene_similarity,pr2_event_coherence
All the King's Men_2006,tt0405676,13,1,0.8547333679591975,0.8128749878599316,0.9304498981476661,0.7222222222222223,0.9353950642767097,0.8877645908112641,0.9484403563163226,0.9136627086166079
Nine Days_2020,tt10451852,14,1,0.893860273188497,0.8632054825328901,0.9422392054050177,0.6041666666666666,0.9376331655936969,0.8774789704211947,0.9568890482818632,0.8955143081628608
Hangin' with the Homeboys_1991,tt0101998,15,1,0.9122224456661404,0.9173496956491783,0.9552925570585579,0.6875,0.9625279867059426,0.905333606322986,0.9442081615299499,0.8986292286053219
Selma_2014,tt1020072,16,1,0.6501601239668539,0.6327947848673935,0.867517267486925,0.5,0.8709219632017063,0.8174189715224418,0.9599762380523205,0.8665147306118665
All About Eve_1950,tt0042192,17,1,0.8955400303482388,0.9176565051393039,0.9497849052813893,0.7901785714285714,0.9568429803619812,0.8553633720123428,0.9618172181522958,0.8938386734699681
Just Mercy_2019,tt4916630,18,1,0.8950659934972582,0.8971896930878875,0.9425208044949939,0.9444444444444445,0.9637015062539188,0.9033472259167377,0.0,0.8735953863011122
Punch-Drunk Love_2002,tt0272338,19,1,0.8467972320320746,0.8432110753810754,0.9333029727317721,0.9074074074074074,0.9400015741844903,0.8709147329744226,0.9576574589067467,0.9136129269073834
The Batman_2022,tt1877830,20,1,0.8747958255237901,0.8208788557204516,0.9336757322082181,0.71875,0.9530733776202742,0.8760251641747487,0.956709451836673,0.9109043463142951
Animal Kingdom_2010,tt1313092,21,1,0.8529144701308498,0.8573912322958164,0.9294835167305966,0.5833333333333334,0.9398767727999638,0.846485066218097,0.9287023116687132,0.8882135807192777
Fantastic Mr. Fox_2009,tt0432283,22,1,0.874019089321943,0.8852558209781471,0.9378848093377705,0.65,0.9333086395492806,0.8890663437900322,0.9761312522565606,0.9322730926915067
Platoon_1986,tt0091763,23,1,0.8511489970963305,0.8345055278228103,0.924517025739844,0.3333333333333333,0.9509037634119462,0.8859118472951937,0.9227070609318614,0.8929702711851445
Rush_2013,tt1979320,24,1,0.8892278442647433,0.8976041166752456,0.9413752003611705,0.4375,0.9508849284670569,0.8965314363551599,0.941177576771176,0.903689322409558
Made in Heaven_1987,tt0093467,25,1,0.9266896565838368,0.9088386657633377,0.9587254310355152,0.25,0.9654090456584705,0.866498166525762,0.9710579159711002,0.9140425374048308
Toy Story 4_2019,tt1979376,26,1,0.9063740343094159,0.9097832836494408,0.9538613720721761,0.3,0.9599075373157826,0.8695953063615663,0.9796174890418157,0.9022151757504635
Denial_2016,tt4645330,27,1,0.90043150508892,0.9156190138939428,0.9492741127582219,0.5104166666666667,0.956395286694435,0.9079543153096102,0.9517559690875986,0.9162506687273483
The Best Exotic Marigold Hotel_2011,tt1412386,28,1,0.7491729235075283,0.7773444776369786,0.8849163928848547,0.6041666666666667,0.9372674736167301,0.7368064685246677,0.9540054175693915,0.9115382621388555
The Third Man_1949,tt0041959,29,1,0.9149386703214868,0.9202087972915215,0.9601022103145116,0.6875,0.9714578445866316,0.8919343767070048,0.9363453521370797,0.9213566032683671
Extract_2009,tt1225822,30,1,0.866904216682172,0.8777352386396389,0.9351630122172129,0.736111111111111,0.9538047965472444,0.8759511884270283,0.9233565737607394,0.9171257795597595
Home Alone_1990,tt0099785,31,1,0.8815098868967645,0.8873536160726271,0.9416177271122019,0.5833333333333333,0.9565186367281574,0.8829721896676629,0.9352498843984088,0.8835519376697595
12 Monkeys_1995,tt0114746,32,1,0.8679273119552311,0.8939380386333156,0.9321110833143273,0.5238095238095238,0.9416952641825892,0.8482786647083725,0.9285390386048865,0.9155126046375331
Monty Python and the Holy Grail_1975,tt0071853,33,1,0.8751126505116326,0.8620166097379593,0.9275109794503783,0.5333333333333334,0.933596924754585,0.8804292169647894,0.9662971277897286,0.9095456341073803
"Planes, Trains & Automobiles_1987",tt0093748,34,1,0.8607652813602591,0.8707213538396411,0.9293681949801225,0.5069444444444445,0.9412647638568075,0.8521111774121273,0.9538237763878676,0.9331566512109681
Hustlers_2019,tt5503686,35,1,0.9010310014609225,0.909489133341492,0.9482597318102655,0.6,0.9543141798082875,0.8967758132812473,0.9498564771646392,0.9064270973845566
The Wolf of Wall Street_2013,tt0993846,36,1,0.8769767291413085,0.0,0.9421594054611798,0.7708333333333334,0.9502263663268428,0.8846201797345522,0.9768548369368568,0.8785734621080541
Memory_2023,tt19864828,37,1,0.890943590498516,0.829783748255067,0.9443077877450602,0.702020202020202,0.9609325453546287,0.8539340545644212,0.9645979186589363,0.9218094346599275
Sphere_1998,tt0120184,38,1,0.8685125001928506,0.8533717755403325,0.9338668739138272,0.7666666666666666,0.9425624795815927,0.843228175799339,0.9550835276997471,0.9068293723496262
The Descendants_2011,tt1033575,39,1,0.8705024003329461,0.882953115828259,0.9403378948128016,0.8095238095238095,0.9482712144904905,0.8728527220329109,0.9578962960842912,0.9117867481222132
Learning to Drive_2014,tt3062976,40,1,0.8775987109513819,0.8790903654478237,0.9390633811498811,1.0,0.9458287585307579,0.8740401053261537,0.9326414210523838,0.8750445741294604
Gunpowder Milkshake_2021,tt8368408,41,1,0.8796586886983907,0.8830318959952577,0.9436172889936094,0.7083333333333334,0.963094005807494,0.8913427402717197,0.9526211460305851,0.9216402107206048
Frank_2014,tt1605717,42,1,0.9077317732851656,0.9188884898587801,0.9477376914397839,0.65,0.9537258586579455,0.8979298145710001,0.9512188338843327,0.9206440205981588
The Wolverine_2013,tt1430132,43,1,0.7156907808580427,0.7353305356641808,0.8856184211500983,0.7083333333333334,0.892482624314774,0.7654130194487268,0.954357750234833,0.946107024890756
Body Heat_1981,tt0082089,44,1,0.8642684267846831,0.8821676853285365,0.9311870548514353,0.6666666666666667,0.9505496437785785,0.8973246282162007,0.9595717462994551,0.8796242993274137
Fast & Furious_2009,tt1013752,45,1,0.9029552104918752,0.9159383925248419,0.9484675862091708,0.9166666666666667,0.9642391577290657,0.8758833032353301,0.9532635229779516,0.8949640652333225
The Electrical Life of Louis Wain_2021,tt10687506,46,1,0.9164733820043406,0.9044642304206976,0.9610999484808525,0.625,0.9698932550596326,0.8838409785302764,0.952823765802376,0.933549213721971
Blade Runner_1982,tt0083658,47,1,0.7914453913517843,0.8186430540154446,0.9017714101888534,0.6833333333333335,0.9248443311411542,0.8220910143310807,0.9683409998679998,0.9180451730369832
Scream_2022,tt11245972,48,1,0.8816645758510825,0.865365832170702,0.9389653688181389,0.675,0.9608337885981193,0.8914767326688422,0.9550615010465976,0.9060560496699992
Mirrors_2008,tt0790686,49,1,0.9077938524908717,0.8843491609609891,0.9525128599213604,0.875,0.9529241687537949,0.8810029897196368,0.9465216675280872,0.8296181035418929
Black Panther: Wakanda Forever_2022,tt9114286,50,1,0.8417194594021699,0.8154895642958789,0.9171968946019315,0.8333333333333334,0.9287343282430438,0.8711552144681772,0.9267691122797144,0.8594812969137876
Evil Dead_2013,tt1288558,51,1,0.8617699646400102,0.864926718331092,0.9353568068805677,0.9583333333333334,0.955066088316026,0.8902622320423692,0.9646072823306036,0.8759461611298166
Sugar_2008,tt0990413,52,1,0.823150100084191,0.8025285112013353,0.9148601326321737,0.886904761904762,0.9328716480969603,0.8617339324739042,0.9317296221293296,0.9056247370745393
All the Money in the World_2017,tt5294550,53,1,0.8661611032219608,0.8152484244360062,0.9370492746474692,0.7222222222222223,0.943775804510911,0.8865280587173029,0.94138046940825,0.9215965841745639
Revolutionary Road_2008,tt0959337,54,1,0.7937446887619135,0.8618115250851965,0.9118506007775836,0.6625,0.9175648328000927,0.8778801813098086,0.9626944537004041,0.8749408302294316
King Kong_1933,tt0024216,55,1,0.8184836004929077,0.7841458948754889,0.9214107617328156,0.75,0.9345997572318725,0.8273550140800625,0.9548168222300286,0.8722969063792826
Someone to Watch Over Me_1987,tt0094008,56,1,0.9002945771005509,0.891500774446785,0.9496280241383223,0.6875,0.9581434487745298,0.9040533315344451,0.940987757416798,0.925540473584515
Heist_2001,tt0252503,57,1,0.8677911241804951,0.8877718383190564,0.9348379002557721,0.6666666666666666,0.9474591353975411,0.8932478786178315,0.9461288405764001,0.9136426408253541
Richard Jewell_2019,tt3513548,58,1,0.8768917903322352,0.8736280633621465,0.9369358813445556,0.875,0.9589052012024628,0.8756706134331601,0.9660803089104194,0.9297754546128607
Anthropoid_2016,tt4190530,59,1,0.8581247891117363,0.8215910417087169,0.9270511712696486,0.85,0.9422864761030223,0.8439546320562478,0.9591582659958138,0.8685477048790649
So I Married an Axe Murderer_1993,tt0108174,60,1,0.8922127032373373,0.8745677114740315,0.9432982474167385,0.6833333333333332,0.9544101133481387,0.8760473646610892,0.9532461263721286,0.9467071200345762
Following_1998,tt0154506,61,1,0.9085130081605745,0.8591176212403556,0.9556374406450725,0.8125,0.965113667912123,0.8833000113547725,0.9631127054790615,0.946725549922715
Don't Worry Darling_2022,tt10731256,62,1,0.8792212615927598,0.8821502077069788,0.9394158075045385,0.7916666666666666,0.9554633642607948,0.8418406761199071,0.9416390741769127,0.9025608484419049
The Lord of the Rings: The Return of the King_2003,tt0167260,63,1,0.811826639338954,0.7713234967770521,0.914181639678803,0.8333333333333334,0.9736225640321297,0.9143676143700274,0.9842539122496005,0.8998795948538306
RocknRolla_2008,tt1032755,64,1,0.8883221907649296,0.8806105943193552,0.9437146156388712,0.7770833333333333,0.9568920590769977,0.9025279060384914,0.9438583699706107,0.912941413000768
Snow White and the Huntsman_2012,tt1735898,65,1,0.8936401129848177,0.8908966897223719,0.9527756806832879,0.7142857142857143,0.9644508223601514,0.8973937644298563,0.9636381673320473,0.9231595351426393
Young Frankenstein_1974,tt0072431,66,1,0.8427304247097357,0.8961694273402516,0.9224213137861246,0.5208333333333334,0.923473715800775,0.8915730760603868,0.9515955755592783,0.913240681653011
8-Bit Christmas_2021,tt11540284,67,1,0.9046074660580705,0.9123045151270762,0.9543148732284517,0.8571428571428572,0.9599227219739652,0.9002282917018228,0.9501507064267654,0.8991434836129949
Batman: Mask of the Phantasm_1993,tt0106364,68,1,0.8984746117860006,0.9142707430290365,0.9485667651398599,1.0,0.9689878033189467,0.8755714765328814,0.9225782390852246,0.9097596740522719
Star Wars: Episode I - The Phantom Menace_1999,tt0120915,69,1,0.8194730088539697,0.7722578017830738,0.9155660142871407,0.5,0.9621075853287577,0.8333126240145207,0.9064642238499856,0.8620836672953129
Constantine_2005,tt0360486,70,1,0.8607309608514706,0.8488078619746767,0.9346087747755739,0.75,0.9394701230473363,0.8745568564938491,0.9438063538935914,0.8828811464895027
The Italian Job_2003,tt0317740,71,1,0.8529141598287201,0.8663109598190827,0.9234294553352143,0.6875,0.9258731295980165,0.8724419161934023,0.9347729960478256,0.8985867790126935
The American_2010,tt1440728,72,1,0.8678054552369168,0.9061154696443047,0.9293955750641076,0.5952380952380952,0.9455869997919079,0.8862200504739091,0.929930850785647,0.8658037828528217
Bad Moms_2016,tt4651520,73,1,0.8812685245275376,0.876805228523963,0.9415840923993526,0.375,0.9537773734553153,0.8894900876393063,0.9545940343964002,0.9180206340092705
Loveless_2017,tt6304162,74,1,0.8826291433511488,0.8681443333149208,0.9354558247453664,0.5875,0.9556650949381872,0.8913651257704068,0.965605624398822,0.914907173421988
Horrible Bosses_2011,tt1499658,75,1,0.8926597828624906,0.8847136690082609,0.9495653345346245,0.6507936507936508,0.9641768680816841,0.8864013904655276,0.9367355614641393,0.8769573334555446
Barton Fink_1991,tt0101410,76,1,0.9057450017156791,0.9081756207645497,0.9500910044523027,0.6111111111111112,0.9605053266471527,0.9049361198391096,0.9700439753968042,0.927223548624621
Strangers on a Train_1951,tt0044079,77,1,0.9008134419657643,0.8714867862607732,0.9467750952475592,0.7777777777777778,0.9553096880916726,0.8954085892564457,0.9592739666385227,0.9175684714455581
The Whale_2022,tt13833688,78,1,0.8415966896913678,0.8084235499264055,0.9146112873642164,0.5333333333333333,0.9265496228952684,0.8615192464941152,0.9512437295434862,0.928798389973981
White Christmas_1954,tt0047673,79,1,0.907410451643319,0.9110551231589264,0.9525014870440671,0.5208333333333334,0.9529788332106564,0.8703875321001481,0.9483691961470843,0.9240077395175581
Space Cowboys_2000,tt0186566,80,1,0.8834592520574702,0.893355169164645,0.9416943406605122,0.5277777777777779,0.9565052587978754,0.8937318073860271,0.9240747939457313,0.8962681742462025
Natural Born Killers_1994,tt0110632,81,1,0.8766160024870946,0.8960060650710294,0.9352408239849734,0.7000000000000001,0.9485355454484514,0.8473739932338613,0.905309051411163,0.9475333927615156
Day of the Dead_1985,tt0088993,82,1,0.8613339890705787,0.830383890666858,0.9335212189981107,0.6666666666666667,0.9377575962607122,0.8734605035577143,0.9418651262127646,0.8984905287784594
The Civil Dead_2022,tt16402818,83,1,0.9049445544095832,0.910816125365729,0.9442911131078613,0.6875,0.946117310133836,0.8645180178981431,0.9539410422756823,0.8957913551132758
The Personal History of David Copperfield_2019,tt6439020,84,1,0.9150030028179492,0.9095858880561988,0.9600359002295255,0.5,0.9764755297439949,0.9144783372450819,0.0,0.9449719145813076
Frozen River_2008,tt0978759,85,1,0.8670996171165305,0.8792829098188858,0.9351465865146944,0.7268518518518517,0.9490054871796495,0.8910806285792854,0.9524408281535963,0.8773277009875471
Popstar: Never Stop Never Stopping_2016,tt3960412,86,1,0.8684217357912609,0.8834919273586856,0.931171804890734,0.5555555555555556,0.9559482913237158,0.9035698526643255,0.9409048007571834,0.9117018146881182
Black Rain_1989,tt0096933,87,1,0.8847867882557165,0.8775626293758295,0.9442158891271802,0.6,0.9562234280216902,0.8853047185324848,0.9369120184911937,0.877408265217688
The Accountant_2016,tt2140479,88,1,0.8653586197774918,0.8443180352714391,0.929119001619351,0.7583333333333333,0.9552487482317554,0.9046127259555498,0.9499771436499147,0.9200114096553612
To Sleep with Anger_1990,tt0100791,89,1,0.9220227273576803,0.9304538372549185,0.9569228189295805,0.8125,0.9716981538430004,0.9036057308811826,0.9443162641058125,0.8925582800467055
Hereafter_2010,tt1212419,90,1,0.8706387932554642,0.8470154759650658,0.9418903636636099,0.875,0.9471519770169831,0.9042414393459366,0.9623392463895502,0.9130305262291933
Diary of a Wimpy Kid_2010,tt1196141,91,1,0.8685842176745903,0.8388100042999294,0.9244523540150997,0.39999999999999997,0.9334890460547283,0.8795364960545402,0.9412998408339955,0.9141662011473775
May December_2023,tt13651794,92,1,0.8619039395198009,0.8742846783462316,0.9317554192096287,0.8045454545454545,0.9431931859703284,0.8664247210650926,0.9514311666096376,0.9204021735328882
An Education_2009,tt1174732,93,1,0.9121024203745375,0.9367483122512629,0.951538598457375,0.861111111111111,0.9583357772347086,0.8716275405936498,0.9399528960356222,0.9192189273449175
Grand Hotel_1932,tt0022958,94,1,0.8927586207788282,0.9098246337215029,0.9464391283231163,0.5277777777777778,0.9491756567590557,0.9011854849496428,0.980896950012627,0.8952216520117364
Death to Smoochy_2002,tt0266452,95,1,0.903173962554715,0.8823080686828391,0.9474899551455163,0.625,0.9538249632771297,0.9119057574728227,0.9665760908807727,0.9099483097940629
Sin Nombre_2009,tt1127715,96,1,0.8155035710155014,0.8283878440451021,0.902640126401581,0.942857142857143,0.9145998644583387,0.8092643399627434,0.9665513552892836,0.9049928887699964
First Cow_2019,tt9231040,97,1,0.9044538690016847,0.8910226381960039,0.9567066382679842,0.75,0.9682867461465396,0.8848101856938674,0.958639114901248,0.9180846754758273
The Nines_2007,tt0810988,98,1,0.8375306383699971,0.8107217749174168,0.9280425698962215,0.4583333333333333,0.944748428022911,0.874229399979269,0.9616930544011384,0.8804590663304882
Pulp Fiction_1994,tt0110912,99,1,0.8914721857972417,0.8655381567377846,0.9467505858995063,0.75,0.9584004013643628,0.8891183239288494,0.9627530057271709,0.9187812239162767
Capote_2005,tt0379725,100,1,0.8741436682998702,0.871892140224641,0.9407740735634935,0.5333333333333333,0.933230329462779,0.8828132398028613,0.9474102307500827,0.9349436153972692
