movie_name,imdb_id,line_number,regex_parsing_successful,dc1_adjacent_similarity,dc2_qa_relevance,dc3_topic_concentration,cc1_emotional_stability,cc2_linguistic_consistency,cc3_action_intention_alignment,pr1_scene_similarity,pr2_event_coherence
Toy Story 4_2019,tt1979376,26,1,0.9139824838913811,0.0,0.9715560197874821,1.0,0.0,0.0,0.0,0.9272999142109342
Denial_2016,tt4645330,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9396027197103708,0.9197605136472567
The Best Exotic Marigold Hotel_2011,tt1412386,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9205426674198639,0.9347339510908937
The Third Man_1949,tt0041959,29,1,0.8941026001941228,0.8829753155515145,0.9494074641139035,0.5,0.9577268499352009,0.8848693627656402,0.0,0.8914830401746293
Extract_2009,tt1225822,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9391690992100634,0.8981074932248977
Home Alone_1990,tt0099785,31,1,0.8397588515758846,0.872463146713719,0.9270429780483774,0.375,0.9327291583401097,0.8074878807619298,0.0,0.8750577397113184
12 Monkeys_1995,tt0114746,32,1,0.8564883664003625,0.836935010442914,0.9326305931248976,0.8125,0.935184003643976,0.8510746314691284,0.0,0.9121113253710176
Monty Python and the Holy Grail_1975,tt0071853,33,1,0.7876562885210305,0.801429909353625,0.8959506417854467,0.625,0.9332320825900666,0.8583365446458701,0.0,0.8868241729066636
"Planes, Trains & Automobiles_1987",tt0093748,34,1,0.894790873953457,0.8513804840543747,0.9465751087461143,0.5,0.9523568541260838,0.8971582767494546,0.0,0.864237444932813
Hustlers_2019,tt5503686,35,1,0.9670083001053056,0.0,0.9673176593534503,1.0,0.96845395565441,0.0,0.0,0.8907524947118218
The Wolf of Wall Street_2013,tt0993846,36,1,0.8667761708553228,0.8202217480949056,0.9349331089123669,0.7083333333333334,0.9469190750786338,0.8739781331823453,0.0,0.8851347546381435
Memory_2023,tt19864828,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237257366581236
Sphere_1998,tt0120184,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9360195000479083,0.9194536317750787
The Descendants_2011,tt1033575,39,1,0.8048332843389496,0.7397910115435424,0.9118661793159923,0.5535714285714286,0.9006253885389109,0.8345255913078962,0.0,0.9098539671947444
Learning to Drive_2014,tt3062976,40,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8982116586775915
Gunpowder Milkshake_2021,tt8368408,41,1,0.877975846660546,0.8894545526843557,0.9404153267518041,0.6666666666666667,0.9489801888517961,0.8874165820711464,0.0,0.9434169779190636
Frank_2014,tt1605717,42,1,0.9734549826431937,0.0,0.9933296369085507,0.0,0.0,0.0,0.4747787406866572,0.8896967201514094
The Wolverine_2013,tt1430132,43,1,0.8766973819784939,0.8427868104045952,0.9438464751985419,0.1875,0.9556322155553466,0.9124876012379963,0.0,0.9058177375435326
Body Heat_1981,tt0082089,44,1,0.8924780977396088,0.9140845093916911,0.962945285513307,0.0,0.0,0.7815084490711707,0.0,0.8912112354932606
Fast & Furious_2009,tt1013752,45,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9503828002047726,0.8955749870208859
The Electrical Life of Louis Wain_2021,tt10687506,46,1,0.901711153316614,0.8456092839942851,0.9480637479799824,0.5833333333333334,0.9548464960785077,0.8217922460031404,0.0,0.9467437920064389
Blade Runner_1982,tt0083658,47,1,0.8645470766504184,0.8467596482010243,0.9372670634549705,0.8194444444444443,0.9451896014824213,0.8718475128859142,0.0,0.8470422669101532
Scream_2022,tt11245972,48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230046435382393
Mirrors_2008,tt0790686,49,1,0.902434962335919,0.8870154071483161,0.9488634559302476,1.0,0.9541467925947699,0.8929525417185533,0.0,0.8667619533130804
Black Panther: Wakanda Forever_2022,tt9114286,50,1,0.615112959377091,0.0,0.8942468402785217,0.0,0.0,0.0,0.0,0.8861468228459476
Evil Dead_2013,tt1288558,51,1,0.8533511548540075,0.8356607386784407,0.9325154761878226,0.9444444444444445,0.9443658523095562,0.8577745132650324,0.0,0.922599748565075
Sugar_2008,tt0990413,52,1,0.8888128368055365,0.8786453509647115,0.931226158327087,0.75,0.9536664065277832,0.0,0.0,0.8984827633569961
All the Money in the World_2017,tt5294550,53,1,0.914780211953662,0.9069791170938393,0.9634218421102781,0.8333333333333334,0.97862150170941,0.8915145652084053,0.0,0.9442655155215514
Revolutionary Road_2008,tt0959337,54,1,0.869860420505487,0.923174751768946,0.9290188142509914,0.625,0.9316593487002189,0.8693846563910395,0.0,0.8806131486671529
King Kong_1933,tt0024216,55,1,0.89969469989698,0.8904653249818021,0.9517950327666993,0.25,0.9654063518179661,0.8640271622709872,0.0,0.8982350143915089
Someone to Watch Over Me_1987,tt0094008,56,1,0.8513841980530111,0.854919654355407,0.9356598579848998,0.7333333333333334,0.953454382879721,0.9076170522641278,0.0,0.935105740236145
Heist_2001,tt0252503,57,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9389454579677198,0.905813441473872
Richard Jewell_2019,tt3513548,58,1,0.8914840350443719,0.0,0.9559211484065788,1.0,0.0,0.0,0.0,0.9293626524196338
Anthropoid_2016,tt4190530,59,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870620955927441
So I Married an Axe Murderer_1993,tt0108174,60,1,0.9197814750621838,0.0,0.9772803890466192,0.0,0.0,0.0,0.7451772356060641,0.9221970999136923
Following_1998,tt0154506,61,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8750727463301338,0.9520977115584308
Don't Worry Darling_2022,tt10731256,62,1,0.8699407562170746,0.0,0.9627228789105737,0.0,0.0,0.0,0.0,0.9073628160455142
The Lord of the Rings: The Return of the King_2003,tt0167260,63,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9265848528602041
RocknRolla_2008,tt1032755,64,1,0.9380240522352062,0.0,0.9531335824478965,0.0,0.0,0.0,0.0,0.8905127087461951
Snow White and the Huntsman_2012,tt1735898,65,1,0.8353883239544284,0.7669610170424915,0.9263508239062987,0.5277777777777778,0.9506151676783974,0.8530144022929509,0.0,0.9028210766440309
Young Frankenstein_1974,tt0072431,66,1,0.8045948568801881,0.8845624080952718,0.906408855928328,0.65,0.9481094176824582,0.8713507658157839,0.0,0.8518492097513938
8-Bit Christmas_2021,tt11540284,67,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9508679942583163,0.8861138183453574
Batman: Mask of the Phantasm_1993,tt0106364,68,1,0.8585390141113034,0.852593187516693,0.9321659846447514,0.5,0.0,0.7646425507035279,0.0,0.8906140786274216
Star Wars: Episode I - The Phantom Menace_1999,tt0120915,69,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9405599954949908,0.8739651038559386
Constantine_2005,tt0360486,70,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9549682284090955,0.9060214230128771
The Italian Job_2003,tt0317740,71,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9560435743005641,0.8962087016606078
The American_2010,tt1440728,72,1,0.0,0.0,0.0,0.0,0.0,0.0,0.702932844074745,0.8333470454018984
Bad Moms_2016,tt4651520,73,1,0.9734549826431937,0.0,0.9933296369085507,0.0,0.0,0.0,0.0,0.9200366434249497
Loveless_2017,tt6304162,74,1,0.9181536526737277,0.0,0.9726969585610802,1.0,0.0,0.0,0.0,0.9457364545630473
Horrible Bosses_2011,tt1499658,75,1,0.8886316009618762,0.9308966614740097,0.9486538847595385,0.6875,0.9546131284693344,0.8872608477071898,0.0,0.9040558519489443
Barton Fink_1991,tt0101410,76,1,0.8910428559909409,0.0,0.9449366877427956,0.8333333333333334,0.9496317418807034,0.8661663869806913,0.0,0.9073028733413976
Strangers on a Train_1951,tt0044079,77,1,0.8989265588942121,0.8915505981455208,0.9541004785327012,0.8,0.964389303357351,0.9040333341411385,0.0,0.9229357330759205
The Whale_2022,tt13833688,78,1,0.8248221262788711,0.8499046886107579,0.916759152816443,0.575,0.9283107542349116,0.8339351108541362,0.0,0.9128952647266115
White Christmas_1954,tt0047673,79,1,0.9532568565547466,0.0,0.9799232495999397,1.0,0.0,0.0,0.0,0.9456296564310482
Space Cowboys_2000,tt0186566,80,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9263109314563359,0.9074915394950622
Natural Born Killers_1994,tt0110632,81,1,0.8925720007881175,0.9237444423389615,0.9431466031542783,0.6666666666666667,0.9481853142522896,0.8628772247357416,0.0,0.9060787456794375
Day of the Dead_1985,tt0088993,82,1,0.8881140926304251,0.9091973862919925,0.9453549556499273,1.0,0.9554751187746044,0.8503454239082613,0.0,0.9174354192008481
The Civil Dead_2022,tt16402818,83,1,0.898411644793448,0.8792782392276044,0.944282293924238,0.55,0.9472565506456614,0.8632332933251332,0.0,0.8922115657676524
The Personal History of David Copperfield_2019,tt6439020,84,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.908511764959423
Frozen River_2008,tt0978759,85,1,0.8473414111724785,0.8497748536648367,0.9238847983267265,0.65,0.9399016923817497,0.8591511760943633,0.0,0.9065415056697773
Popstar: Never Stop Never Stopping_2016,tt3960412,86,1,0.8817716612012477,0.9065093401598443,0.9382677943551172,0.25,0.9368786112983063,0.8697875805264055,0.0,0.9197763320416521
Black Rain_1989,tt0096933,87,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9544076271699109,0.9213817031597084
The Accountant_2016,tt2140479,88,1,0.7942026910911711,0.8595058120322073,0.8639881166064652,0.888888888888889,0.8731824158192827,0.9260927646040988,0.0,0.9032095729494444
To Sleep with Anger_1990,tt0100791,89,1,0.0,0.0,0.0,0.0,0.0,0.0,0.916013369917259,0.8982373526571943
Hereafter_2010,tt1212419,90,1,0.8591383976250896,0.8463254107700147,0.917071441324158,0.8333333333333334,0.9406902656499944,0.8116939039162374,0.0,0.8834849305601281
Diary of a Wimpy Kid_2010,tt1196141,91,1,0.7751754856989364,0.5575652613320342,0.895118748973173,1.0,0.9470150647115312,0.8545506137737418,0.0,0.8932113934933527
May December_2023,tt13651794,92,1,0.9324580195076874,0.9071868312911129,0.9686231936486489,0.6458333333333334,0.9800466893912293,0.9065924210586876,0.0,0.9304617394999043
An Education_2009,tt1174732,93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9374152516176879,0.9189574435298162
Grand Hotel_1932,tt0022958,94,1,0.8833323324838463,0.8879110031868842,0.9420405523179864,0.5,0.9475339767048243,0.8424404210557978,0.0,0.9058884175692583
Death to Smoochy_2002,tt0266452,95,1,0.9004800390647459,0.882601198189444,0.9533494880980737,0.3,0.9538714922959668,0.9170220622324166,0.0,0.8838682403409981
Sin Nombre_2009,tt1127715,96,1,0.8519175555638292,0.9124397752632412,0.912742002105938,0.625,0.9629997655805258,0.828275151496627,0.0,0.8854563758281189
First Cow_2019,tt9231040,97,1,0.8462377155004249,0.8972032943399479,0.9231639080611953,0.75,0.9521362985629043,0.8641743669737818,0.0,0.888319914784348
The Nines_2007,tt0810988,98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8966275079690473
Pulp Fiction_1994,tt0110912,99,1,0.9424455150841232,0.0,0.9652818677463879,1.0,1.0,0.0,0.0,0.9168692945828759
Capote_2005,tt0379725,100,1,0.86121242856596,0.8731321075872046,0.9391311644950826,0.9166666666666667,0.9551616664720024,0.8834189492508716,0.0,0.9164233709802116
